original_path,new_windows_safe_path
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/README.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/README.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/requirements.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/requirements.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/config/praycg16_roi_map.csv","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/config/praycg16_roi_map.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/docs/PRAYCG_GammaScalpel_Method_Note.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/docs/PRAYCG_GammaScalpel_Method_Note.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/examples/run_snack_attack_gammascalpel_windows.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/examples/run_snack_attack_gammascalpel_windows.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/scripts/praycg_gammascalpel_v1_0.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_GammaScalpel/scripts/praycg_gammascalpel_v1_0.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/README.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/README.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/requirements_ica.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/requirements_ica.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/config/artifact_event_plan.csv","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/config/artifact_event_plan.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/config/ica_label_rules.json","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/config/ica_label_rules.json"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/config/openbci_16_default_montage.csv","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/config/openbci_16_default_montage.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/docs/ICA_ARTIFACT_LIBRARY_PROTOCOL.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/docs/ICA_ARTIFACT_LIBRARY_PROTOCOL.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/examples/manual_component_decision_log_template.csv","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/examples/manual_component_decision_log_template.csv"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/examples/run_apply_library_example_windows.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/examples/run_apply_library_example_windows.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/examples/run_build_library_example_windows.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/examples/run_build_library_example_windows.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_apply_ica_library.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_apply_ica_library.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_build_ica_library.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_build_ica_library.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_ica_common.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_ica_common.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_ica_control_run.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_ICA_ArtifactLibrary/scripts/praycg_ica_control_run.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/README.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/README.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/VERIFICATION_NOTES_v1_2_0.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/VERIFICATION_NOTES_v1_2_0.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/VERIFICATION_NOTES_v1_3_0.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/VERIFICATION_NOTES_v1_3_0.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/requirements_master_suite_v1_3.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/requirements_master_suite_v1_3.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/HUMAN_TRANSLATION_KHT_MODULE_v1_3.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/HUMAN_TRANSLATION_KHT_MODULE_v1_3.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/HUMAN_TRANSLATION_KHT_v0_2.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/HUMAN_TRANSLATION_KHT_v0_2.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/STATE_LOCKED_HANDOFF_AND_THRESHOLDED_STATE_UPDATE_v1_2.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/STATE_LOCKED_HANDOFF_AND_THRESHOLDED_STATE_UPDATE_v1_2.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/TSC_2026_PRAYCG_OSM_PRIORITY_STACK_v1_3.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/docs/TSC_2026_PRAYCG_OSM_PRIORITY_STACK_v1_3.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/scripts/praycg_master_comprehensive_suite_gui_v1_3.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/scripts/praycg_master_comprehensive_suite_gui_v1_3.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/scripts/run_PRAYCG_Master_Comprehensive_Suite_v1_2.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/scripts/run_PRAYCG_MasterComp_Suite_v1_2.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/scripts/run_PRAYCG_Master_Comprehensive_Suite_v1_3.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MasterSuite_v1_3_KHT/scripts/run_PRAYCG_MasterComp_Suite_v1_3.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/README_PRAYCG_MediaPrep_Protocol_v1_6M.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/README_PRAYCG_MediaPrep_Protocol_v1_6M.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/requirements_PRAYCG_MediaPrep_Protocol_v1_6M.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/requirements_PRAYCG_MediaPrep_Protocol_v1_6M.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/docs/PRAYCG_MediaPrep_Method_Note_v1_6M.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/docs/PRAYCG_MediaPrep_Method_Note_v1_6M.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/examples/run_media_prep_gui_windows.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/examples/run_media_prep_gui_windows.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/examples/run_media_prep_headless_example_windows.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/examples/run_media_prep_headless_example_windows.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/README_PRAYCG1.6L_LSL_First_Windowed.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/README_PRAYCG1.6L_LSL_First_Windowed.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/requirements_v1_6L.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/requirements_v1_6L.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/docs/PRAYCG1.6L_LSL_First_Windowed_Method_Note.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/docs/PRAYCG1.6L_LSL_First_Windowed_Method_Note.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/lsl_stasismarkers_smoke_test.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/lsl_stasismarkers_smoke_test.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/run_PRAYCG1_6L_LSL_First_Windowed.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/run_PRAYCG1_6L_LSL_First_Windowed.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/run_praycg_v1_6L.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/run_praycg_v1_6L.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/verify_xdf_stasis_markers.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/protocol_PRAYCG1_6L/scripts/verify_xdf_stasis_markers.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/scripts/praycg_media_prep_gui_v1_6M.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/scripts/praycg_media_prep_gui_v1_6M.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/README.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/README.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/requirements_stimulus_fingerprint_v1_5.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/requirements_stimulus_fingerprint_v1_5.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/docs/PRAYCG_StimulusFingerprint_Suite_Method_Note_v1_5.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/docs/PRAYCG_StimFP_Suite_Method_Note_v1_5.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/examples/run_stimulus_fingerprint_suite_example_windows.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/examples/run_stimulus_fingerprint_suite_example_windows.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/scripts/praycg_compare_stimulus_fingerprints_v1_0.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/scripts/praycg_compare_stimulus_fingerprints_v1_0.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/scripts/praycg_stimulus_fingerprint_batch_ui_v1_5.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/scripts/praycg_stimulus_fingerprint_batch_ui_v1_5.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/scripts/praycg_stimulus_fingerprint_v1_0.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6M/stimulus_fingerprint_v1_5/scripts/praycg_stimulus_fingerprint_v1_0.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/PATCH_NOTES_v1_6Q_GUI_BUTTON_HOTFIX.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/PATCH_NOTES_v1_6Q_GUI_BUTTON_HOTFIX.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/README_PRAYCG_MediaPrep_Protocol_v1_6Q.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/README_PRAYCG_MediaPrep_Protocol_v1_6Q.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/requirements_PRAYCG_MediaPrep_Protocol_v1_6Q.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/requirements_PRAYCG_MediaPrep_Protocol_v1_6Q.txt"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/docs/PRAYCG_MediaPrep_GUI_Button_Hotfix_Method_Note_v1_6Q.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/docs/PRAYCG_MediaPrep_GUI_Button_Hotfix_Method_Note_v1_6Q.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/examples/run_media_prep_gui_windows_v1_6Q.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/examples/run_media_prep_gui_windows_v1_6Q.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/examples/run_media_prep_headless_example_windows_v1_6Q.bat","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/examples/run_media_prep_headless_example_windows_v1_6Q.bat"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/lsl_stasismarkers_smoke_test.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/lsl_stasismarkers_smoke_test.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/run_PRAYCG1_6L_LSL_First_Windowed.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/run_PRAYCG1_6L_LSL_First_Windowed.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/run_praycg_v1_6L.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/run_praycg_v1_6L.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/verify_xdf_stasis_markers.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/protocol_PRAYCG1_6L/scripts/verify_xdf_stasis_markers.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/scripts/praycg_media_prep_gui_v1_6Q.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/scripts/praycg_media_prep_gui_v1_6Q.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/scripts/run_PRAYCG_MediaPrep_v1_6Q.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/scripts/run_PRAYCG_MediaPrep_v1_6Q.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/stimulus_fingerprint_v1_6/scripts/praycg_compare_stimulus_fingerprints_v1_0.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/stimulus_fingerprint_v1_6/scripts/praycg_compare_stimulus_fingerprints_v1_0.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/stimulus_fingerprint_v1_6/scripts/praycg_stimulus_fingerprint_batch_ui_v1_6.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/stimulus_fingerprint_v1_6/scripts/praycg_stimulus_fingerprint_batch_ui_v1_6.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/stimulus_fingerprint_v1_6/scripts/praycg_stimulus_fingerprint_v1_0.py","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6Q/stimulus_fingerprint_v1_6/scripts/praycg_stimulus_fingerprint_v1_0.py"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6R_ALS_square/PATCH_NOTES_v1_6R_ALS_PT19_TIMING_PULSE.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6R_ALS_square/PATCH_NOTES_v1_6R_ALS_PT19_TIMING_PULSE.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6R_ALS_square/README_PRAYCG_MediaPrep_Protocol_v1_6R.md","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6R_ALS_square/README_PRAYCG_MediaPrep_Protocol_v1_6R.md"
"PRAYCG_Master_Operations_Pack_v1_2_AllCode_WindowsSafe/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6R_ALS_square/requirements_PRAYCG_MediaPrep_Protocol_v1_6R.txt","PRAYCG_OPS_v1_3/11_OPTIONAL_LEGACY_CODE_ARCHIVE/legacy_MediaPrep_v1_6R_ALS_square/requirements_PRAYCG_MediaPrep_Protocol_v1_6R.txt"
