trial_id,fold,generator,generator_type,winning_model,penalized_loss
369,4,time_reversed_null,null,colored_noise_alt,0.9262215766938485
369,5,time_reversed_null,null,standard_ping,0.9888872344917452
370,0,time_reversed_null,null,sensory_drive_only,1.0120484403538081
370,1,time_reversed_null,null,sensory_drive_only,1.001635900380222
370,2,time_reversed_null,null,eta_only,0.8744613009067559
370,3,time_reversed_null,null,sensory_drive_only,0.9203466110557693
370,4,time_reversed_null,null,sensory_drive_only,0.9704357356255195
370,5,time_reversed_null,null,sensory_drive_only,0.9232074990562779
371,0,time_reversed_null,null,sensory_drive_only,0.9730286927307054
371,1,time_reversed_null,null,zeta_only,0.915834870475905
371,2,time_reversed_null,null,colored_noise_alt,0.9737413301882312
371,3,time_reversed_null,null,eta_only,1.0084474302590538
371,4,time_reversed_null,null,replay_only_basis,0.9086213176382659
371,5,time_reversed_null,null,zeta_only,1.0680792379359278
372,0,time_reversed_null,null,generic_hidden_oscillator,0.9816973565982262
372,1,time_reversed_null,null,zeta_only,0.9920364525258439
372,2,time_reversed_null,null,generic_hidden_oscillator,0.9857223702540522
372,3,time_reversed_null,null,sensory_drive_only,0.8570336412550552
372,4,time_reversed_null,null,colored_noise_alt,0.9551108160736654
372,5,time_reversed_null,null,zeta_only,1.0274980375563862
373,0,time_reversed_null,null,replay_only_basis,0.9983212009252063
373,1,time_reversed_null,null,generic_hidden_oscillator,0.8980802796161562
373,2,time_reversed_null,null,standard_ping,0.9794545349510864
373,3,time_reversed_null,null,sensory_drive_only,1.0673941392319353
373,4,time_reversed_null,null,eta_only,0.963690149728175
373,5,time_reversed_null,null,replay_only_basis,1.0938519915577583
374,0,time_reversed_null,null,null_no_coupling,0.9095509153054693
374,1,time_reversed_null,null,standard_ping,1.0042186618790419
374,2,time_reversed_null,null,replay_only_basis,0.9334525002245359
374,3,time_reversed_null,null,standard_ping,0.9788920771282369
374,4,time_reversed_null,null,zeta_only,0.8346316855817103
374,5,time_reversed_null,null,standard_ping,0.9708043742883564
375,0,time_reversed_null,null,standard_ping,0.9630284898465403
375,1,time_reversed_null,null,generic_hidden_oscillator,1.0018953022575807
375,2,time_reversed_null,null,zeta_only,1.0445065972802663
375,3,time_reversed_null,null,sensory_drive_only,0.9942401121056703
375,4,time_reversed_null,null,sensory_drive_only,1.080860652262146
375,5,time_reversed_null,null,replay_only_basis,0.8870124040507935
376,0,time_reversed_null,null,sensory_drive_only,0.994131920255926
376,1,time_reversed_null,null,generic_hidden_oscillator,0.9428045045822899
376,2,time_reversed_null,null,replay_only_basis,0.8287048374091848
376,3,time_reversed_null,null,replay_only_basis,1.0454146720412663
376,4,time_reversed_null,null,sensory_drive_only,0.8511544590414754
376,5,time_reversed_null,null,colored_noise_alt,0.9931594764160361
377,0,time_reversed_null,null,generic_hidden_oscillator,0.9843893646550057
377,1,time_reversed_null,null,generic_hidden_oscillator,0.8070153056198771
377,2,time_reversed_null,null,standard_ping,0.8040931800199467
377,3,time_reversed_null,null,generic_hidden_oscillator,0.8769369359585218
377,4,time_reversed_null,null,standard_ping,0.9342704086834314
377,5,time_reversed_null,null,generic_hidden_oscillator,1.0303117190561344
378,0,time_reversed_null,null,standard_ping,0.8830656952070752
378,1,time_reversed_null,null,zeta_only,1.0308359885183769
378,2,time_reversed_null,null,zeta_only,0.8408007900238752
378,3,time_reversed_null,null,standard_ping,1.0424730848401682
378,4,time_reversed_null,null,replay_only_basis,0.9731350364739849
378,5,time_reversed_null,null,sensory_drive_only,0.8067381982998213
379,0,time_reversed_null,null,sensory_drive_only,1.0577551007748376
379,1,time_reversed_null,null,standard_ping,0.9901301917708311
379,2,time_reversed_null,null,replay_only_basis,1.089372878304854
379,3,time_reversed_null,null,generic_hidden_oscillator,0.9651452046242163
379,4,time_reversed_null,null,colored_noise_alt,0.8991746160838829
379,5,time_reversed_null,null,standard_ping,1.0595779363392852
380,0,time_reversed_null,null,colored_noise_alt,0.9446023329167701
380,1,time_reversed_null,null,eta_only,0.9087434656113211
380,2,time_reversed_null,null,sensory_drive_only,1.0233069664188763
380,3,time_reversed_null,null,sensory_drive_only,1.0241232356929177
380,4,time_reversed_null,null,standard_ping,0.9305708809699629
380,5,time_reversed_null,null,generic_hidden_oscillator,0.9151911449180723
381,0,time_reversed_null,null,colored_noise_alt,0.9235687916890614
381,1,time_reversed_null,null,eta_only,0.900915016350152
381,2,time_reversed_null,null,sensory_drive_only,0.92729214691655
381,3,time_reversed_null,null,generic_hidden_oscillator,0.8540428146711695
381,4,time_reversed_null,null,colored_noise_alt,1.0113297362876341
381,5,time_reversed_null,null,colored_noise_alt,0.9173290584656787
382,0,time_reversed_null,null,sensory_drive_only,1.0776254073898892
382,1,time_reversed_null,null,null_no_coupling,0.9435022087155137
382,2,time_reversed_null,null,standard_ping,0.9471747592318123
382,3,time_reversed_null,null,replay_only_basis,0.9485047780206036
382,4,time_reversed_null,null,eta_only,0.9395904225006909
382,5,time_reversed_null,null,zeta_only,0.9556782109967433
383,0,time_reversed_null,null,generic_hidden_oscillator,0.9542082680615976
383,1,time_reversed_null,null,standard_ping,0.8645317070334706
383,2,time_reversed_null,null,replay_only_basis,0.8196775645391395
383,3,time_reversed_null,null,standard_ping,0.9554161739425371
383,4,time_reversed_null,null,colored_noise_alt,0.8818474881306375
383,5,time_reversed_null,null,standard_ping,0.9985513807465913
384,0,time_reversed_null,null,eta_only,0.9335736725588923
384,1,time_reversed_null,null,sensory_drive_only,1.0464179362510928
384,2,time_reversed_null,null,null_no_coupling,1.021975765855524
384,3,time_reversed_null,null,replay_only_basis,1.014104468663959
384,4,time_reversed_null,null,zeta_only,1.001343980049982
384,5,time_reversed_null,null,standard_ping,0.7815423374534483
385,0,time_reversed_null,null,standard_ping,0.9209947376576965
385,1,time_reversed_null,null,null_no_coupling,0.9305108775522835
385,2,time_reversed_null,null,sensory_drive_only,0.7977427402523183
385,3,time_reversed_null,null,zeta_only,0.9814917042271915
385,4,time_reversed_null,null,eta_only,0.9606348970676593
385,5,time_reversed_null,null,sensory_drive_only,0.8233616746307675
386,0,time_reversed_null,null,zeta_only,0.803737211127608
386,1,time_reversed_null,null,eta_only,1.0240211610815981
386,2,time_reversed_null,null,generic_hidden_oscillator,0.9422028790754912
386,3,time_reversed_null,null,standard_ping,0.8282836938265732
386,4,time_reversed_null,null,zeta_only,0.9343979903432703
386,5,time_reversed_null,null,colored_noise_alt,0.9247487948011929
387,0,time_reversed_null,null,zeta_only,0.9528335252341371
387,1,time_reversed_null,null,standard_ping,0.8686707132841085
387,2,time_reversed_null,null,colored_noise_alt,0.9079768936954888
387,3,time_reversed_null,null,generic_hidden_oscillator,0.9266189277478439
387,4,time_reversed_null,null,sensory_drive_only,0.9842052536543553
387,5,time_reversed_null,null,standard_ping,1.0014735045331133
388,0,time_reversed_null,null,standard_ping,0.9036061233227102
388,1,time_reversed_null,null,replay_only_basis,1.053312236553509
388,2,time_reversed_null,null,colored_noise_alt,0.9560735910107435
388,3,time_reversed_null,null,sensory_drive_only,0.907791472400066
388,4,time_reversed_null,null,eta_only,0.7900919863494376
388,5,time_reversed_null,null,eta_only,0.9215393685760491
389,0,time_reversed_null,null,eta_only,1.1331624825758153
389,1,time_reversed_null,null,eta_only,0.9208210371402846
389,2,time_reversed_null,null,zeta_only,0.8694852454450295
389,3,time_reversed_null,null,eta_only,0.8236587538025263
389,4,time_reversed_null,null,sensory_drive_only,0.9389572656010605
389,5,time_reversed_null,null,sensory_drive_only,1.0211790795611604
390,0,time_reversed_null,null,zeta_only,0.9001639851818327
390,1,time_reversed_null,null,colored_noise_alt,0.8682544388747211
390,2,time_reversed_null,null,eta_only,1.0203191647266534
390,3,time_reversed_null,null,sensory_drive_only,0.9364374062880295
390,4,time_reversed_null,null,standard_ping,1.0039642419450192
390,5,time_reversed_null,null,standard_ping,0.9507460181663271
391,0,time_reversed_null,null,replay_only_basis,0.9380062075430541
391,1,time_reversed_null,null,sensory_drive_only,0.9317902513280608
391,2,time_reversed_null,null,replay_only_basis,0.9925708514133227
391,3,time_reversed_null,null,sensory_drive_only,0.9974593127044065
391,4,time_reversed_null,null,standard_ping,0.9739262468092972
391,5,time_reversed_null,null,colored_noise_alt,0.9233503306193692
392,0,time_reversed_null,null,sensory_drive_only,0.9762263490297091
392,1,time_reversed_null,null,generic_hidden_oscillator,0.7989376928741748
392,2,time_reversed_null,null,replay_only_basis,0.9668798377471031
392,3,time_reversed_null,null,eta_only,0.9620453030357689
392,4,time_reversed_null,null,eta_only,0.810510683428734
392,5,time_reversed_null,null,standard_ping,0.8742375722893507
393,0,time_reversed_null,null,sensory_drive_only,0.9972856492539132
393,1,time_reversed_null,null,zeta_only,0.900793848788905
393,2,time_reversed_null,null,generic_hidden_oscillator,0.8906452045316756
393,3,time_reversed_null,null,sensory_drive_only,0.8600894021968577
393,4,time_reversed_null,null,sensory_drive_only,1.0238603199287757
393,5,time_reversed_null,null,sensory_drive_only,0.898044741294908
394,0,time_reversed_null,null,eta_only,0.9866946423833832
394,1,time_reversed_null,null,standard_ping,0.833569795251943
394,2,time_reversed_null,null,null_no_coupling,0.9717071859140118
394,3,time_reversed_null,null,sensory_drive_only,0.7516117329410283
394,4,time_reversed_null,null,eta_only,0.8802928554397547
394,5,time_reversed_null,null,colored_noise_alt,1.083996163814631
395,0,time_reversed_null,null,colored_noise_alt,0.9602839584252586
395,1,time_reversed_null,null,sensory_drive_only,0.9481595121030715
395,2,time_reversed_null,null,replay_only_basis,0.9078217896577989
395,3,time_reversed_null,null,eta_only,1.0585412868750097
395,4,time_reversed_null,null,generic_hidden_oscillator,1.040121755160905
395,5,time_reversed_null,null,sensory_drive_only,1.0365678776896752
396,0,time_reversed_null,null,standard_ping,0.8179808653382412
396,1,time_reversed_null,null,eta_only,0.9454050167197319
396,2,time_reversed_null,null,generic_hidden_oscillator,0.9413214989226696
396,3,time_reversed_null,null,standard_ping,0.9875712912554532
396,4,time_reversed_null,null,zeta_only,0.9878519566396969
396,5,time_reversed_null,null,eta_only,0.9842870020244591
397,0,time_reversed_null,null,replay_only_basis,0.9413981166777157
397,1,time_reversed_null,null,sensory_drive_only,0.9015525833092314
397,2,time_reversed_null,null,eta_only,0.9211874493014435
397,3,time_reversed_null,null,generic_hidden_oscillator,0.8977564714984698
397,4,time_reversed_null,null,eta_only,0.9789394045129473
397,5,time_reversed_null,null,colored_noise_alt,0.8589316209803564
398,0,time_reversed_null,null,replay_only_basis,0.8194224645797753
398,1,time_reversed_null,null,eta_only,0.9453608082942477
398,2,time_reversed_null,null,eta_only,0.9936415198106031
398,3,time_reversed_null,null,eta_only,0.9177834084333389
398,4,time_reversed_null,null,standard_ping,1.0585903978568867
398,5,time_reversed_null,null,standard_ping,1.0547289805740876
399,0,time_reversed_null,null,replay_only_basis,0.9670143950982112
399,1,time_reversed_null,null,colored_noise_alt,0.8985382894392824
399,2,time_reversed_null,null,replay_only_basis,1.1003130071464853
399,3,time_reversed_null,null,sensory_drive_only,1.0577273505265743
399,4,time_reversed_null,null,eta_only,0.9079127622985559
399,5,time_reversed_null,null,eta_only,0.8940701339000217
400,0,time_reversed_null,null,colored_noise_alt,0.9071435609814209
400,1,time_reversed_null,null,sensory_drive_only,0.8691465114715036
400,2,time_reversed_null,null,sensory_drive_only,0.9048273216584506
400,3,time_reversed_null,null,standard_ping,1.114751354359203
400,4,time_reversed_null,null,standard_ping,0.988996593686693
400,5,time_reversed_null,null,generic_hidden_oscillator,0.9175350996432773
401,0,time_reversed_null,null,zeta_only,1.005899460604942
401,1,time_reversed_null,null,zeta_only,0.8255831084206621
401,2,time_reversed_null,null,zeta_only,0.8503292610781426
401,3,time_reversed_null,null,standard_ping,0.6987376044743112
401,4,time_reversed_null,null,zeta_only,0.9218741458385025
401,5,time_reversed_null,null,sensory_drive_only,0.9276289249541617
402,0,time_reversed_null,null,zeta_only,1.0489943635016519
402,1,time_reversed_null,null,standard_ping,0.9923980829941429
402,2,time_reversed_null,null,sensory_drive_only,0.976568249946138
402,3,time_reversed_null,null,standard_ping,0.8355229132044085
402,4,time_reversed_null,null,replay_only_basis,1.0451353420419276
402,5,time_reversed_null,null,sensory_drive_only,1.030348750893001
403,0,time_reversed_null,null,generic_hidden_oscillator,1.0629949674692818
403,1,time_reversed_null,null,eta_only,0.8012994819653995
403,2,time_reversed_null,null,standard_ping,0.884853150070458
403,3,time_reversed_null,null,replay_only_basis,1.0008910632954144
403,4,time_reversed_null,null,standard_ping,0.95867550255213
403,5,time_reversed_null,null,zeta_only,0.9039748934707886
404,0,time_reversed_null,null,replay_only_basis,1.0396129800509313
404,1,time_reversed_null,null,sensory_drive_only,0.8746692911593825
404,2,time_reversed_null,null,standard_ping,0.9872730121641585
404,3,time_reversed_null,null,standard_ping,1.0346236302201348
404,4,time_reversed_null,null,eta_only,0.9913486072181592
404,5,time_reversed_null,null,replay_only_basis,0.9594654779514418
405,0,time_reversed_null,null,generic_hidden_oscillator,0.9156429181103889
405,1,time_reversed_null,null,colored_noise_alt,1.0800500086882487
405,2,time_reversed_null,null,standard_ping,0.9672588828855196
405,3,time_reversed_null,null,standard_ping,0.8935250020920984
405,4,time_reversed_null,null,zeta_only,0.9976258356113906
405,5,time_reversed_null,null,zeta_only,0.9763497600775363
406,0,time_reversed_null,null,sensory_drive_only,0.8633767153659796
406,1,time_reversed_null,null,eta_only,0.9127696908356208
406,2,time_reversed_null,null,standard_ping,0.90261229996317
406,3,time_reversed_null,null,generic_hidden_oscillator,1.0447431286087976
406,4,time_reversed_null,null,eta_only,0.9415946262738197
406,5,time_reversed_null,null,eta_only,1.0752843943940074
407,0,time_reversed_null,null,standard_ping,0.9994031259457613
407,1,time_reversed_null,null,eta_only,0.8632804233760789
407,2,time_reversed_null,null,standard_ping,0.9371392435458155
407,3,time_reversed_null,null,colored_noise_alt,0.9540538584422977
407,4,time_reversed_null,null,replay_only_basis,0.8022501354417659
407,5,time_reversed_null,null,colored_noise_alt,0.857187480733761
408,0,time_reversed_null,null,colored_noise_alt,0.9279006009848387
408,1,time_reversed_null,null,colored_noise_alt,0.9933562582888134
408,2,time_reversed_null,null,sensory_drive_only,1.1158424701662424
408,3,time_reversed_null,null,zeta_only,0.8648351818911943
408,4,time_reversed_null,null,generic_hidden_oscillator,0.9560448308766677
408,5,time_reversed_null,null,sensory_drive_only,0.9791491752984288
409,0,time_reversed_null,null,replay_only_basis,0.9502079484523245
409,1,time_reversed_null,null,standard_ping,0.9777607093005273
409,2,time_reversed_null,null,replay_only_basis,0.691092077880235
409,3,time_reversed_null,null,colored_noise_alt,0.8417709869444439
409,4,time_reversed_null,null,zeta_only,0.8517335501753986
409,5,time_reversed_null,null,sensory_drive_only,0.8975032215942852
410,0,time_reversed_null,null,replay_only_basis,1.0529913192523805
410,1,time_reversed_null,null,standard_ping,0.8670849626636181
410,2,time_reversed_null,null,standard_ping,0.8907486436512255
410,3,time_reversed_null,null,zeta_only,0.9321906188444683
410,4,time_reversed_null,null,sensory_drive_only,0.9839227249281074
410,5,time_reversed_null,null,sensory_drive_only,1.04698089174454
